System,t,target X,target Y
lush-impartial-bumblebee,0.430000,1.386422,0.568071
lush-impartial-bumblebee,0.440000,1.413540,0.544629
lush-impartial-bumblebee,0.450000,1.439847,0.521888
lush-impartial-bumblebee,0.460000,1.465357,0.499836
lush-impartial-bumblebee,0.470000,1.490087,0.478459
lush-impartial-bumblebee,0.480000,1.514052,0.457743
lush-impartial-bumblebee,0.490000,1.537269,0.437673
lush-impartial-bumblebee,0.500000,1.559767,0.418225
lush-impartial-bumblebee,0.510000,1.581578,0.399371
lush-impartial-bumblebee,0.520000,1.602719,0.381096
lush-impartial-bumblebee,0.530000,1.623204,0.363388
lush-impartial-bumblebee,0.540000,1.643049,0.346234
lush-impartial-bumblebee,0.550000,1.662269,0.329619
lush-impartial-bumblebee,0.560000,1.680880,0.313531
lush-impartial-bumblebee,0.570000,1.698897,0.297956
lush-impartial-bumblebee,0.580000,1.716335,0.282882
lush-impartial-bumblebee,0.590000,1.733220,0.268286
lush-impartial-bumblebee,0.600000,1.749576,0.254147
lush-impartial-bumblebee,0.610000,1.765419,0.240453
lush-impartial-bumblebee,0.620000,1.780763,0.227188
lush-impartial-bumblebee,0.630000,1.795624,0.214342
lush-impartial-bumblebee,0.640000,1.810017,0.201900
lush-impartial-bumblebee,0.650000,1.823955,0.189852
lush-impartial-bumblebee,0.660000,1.837453,0.178184
lush-impartial-bumblebee,0.670000,1.850523,0.166885
lush-impartial-bumblebee,0.680000,1.863179,0.155945
lush-impartial-bumblebee,0.690000,1.875434,0.145351
lush-impartial-bumblebee,0.700000,1.887300,0.135094
lush-impartial-bumblebee,0.710000,1.898790,0.125162
lush-impartial-bumblebee,0.720000,1.909914,0.115546
lush-impartial-bumblebee,0.730000,1.920684,0.106236
lush-impartial-bumblebee,0.740000,1.931111,0.097222
lush-impartial-bumblebee,0.750000,1.941207,0.088495
lush-impartial-bumblebee,0.760000,1.950981,0.080046
lush-impartial-bumblebee,0.770000,1.960443,0.071867
lush-impartial-bumblebee,0.780000,1.969603,0.063948
lush-impartial-bumblebee,0.790000,1.978471,0.056283
lush-impartial-bumblebee,0.800000,1.987056,0.048861
lush-impartial-bumblebee,0.810000,1.995367,0.041677
lush-impartial-bumblebee,0.820000,2.003413,0.034722
lush-impartial-bumblebee,0.830000,2.011201,0.027989
lush-impartial-bumblebee,0.840000,2.018741,0.021472
lush-impartial-bumblebee,0.850000,2.026040,0.015163
lush-impartial-bumblebee,0.860000,2.033105,0.009055
lush-impartial-bumblebee,0.870000,2.039944,0.003143
lush-impartial-bumblebee,0.880000,2.046565,-0.002580
lush-impartial-bumblebee,0.890000,2.052973,-0.008120
lush-impartial-bumblebee,0.900000,2.059177,-0.013482
lush-impartial-bumblebee,0.910000,2.065182,-0.018674
lush-impartial-bumblebee,0.920000,2.070995,-0.023699
lush-impartial-bumblebee,0.930000,2.076622,-0.028563
lush-impartial-bumblebee,0.940000,2.082069,-0.033271
lush-impartial-bumblebee,0.950000,2.087341,-0.037829
lush-impartial-bumblebee,0.960000,2.092445,-0.042241
lush-impartial-bumblebee,0.970000,2.097385,-0.046511
lush-impartial-bumblebee,0.980000,2.102167,-0.050645
lush-impartial-bumblebee,0.990000,2.106796,-0.054646
lush-impartial-bumblebee,1.000000,2.111277,-0.058519
lush-impartial-bumblebee,1.010000,2.115614,-0.062269
lush-impartial-bumblebee,1.020000,2.119812,-0.065898
lush-impartial-bumblebee,1.030000,2.123876,-0.069411
lush-impartial-bumblebee,1.040000,2.127810,-0.072811
lush-impartial-bumblebee,1.050000,2.131617,-0.076102
lush-impartial-bumblebee,1.060000,2.135303,-0.079288
lush-impartial-bumblebee,1.070000,2.138871,-0.082372
lush-impartial-bumblebee,1.080000,2.142324,-0.085358
lush-impartial-bumblebee,1.090000,2.145667,-0.088247
lush-impartial-bumblebee,1.100000,2.148902,-0.091044
lush-impartial-bumblebee,1.110000,2.152034,-0.093752
lush-impartial-bumblebee,1.120000,2.155066,-0.096372
lush-impartial-bumblebee,1.130000,2.158001,-0.098909
lush-impartial-bumblebee,1.140000,2.160841,-0.101365
lush-impartial-bumblebee,1.150000,2.163591,-0.103741
lush-impartial-bumblebee,1.160000,2.166252,-0.106042
lush-impartial-bumblebee,1.170000,2.168829,-0.108269
lush-impartial-bumblebee,1.180000,2.171322,-0.110425
lush-impartial-bumblebee,1.190000,2.173736,-0.112511
lush-impartial-bumblebee,1.200000,2.176073,-0.114531
lush-impartial-bumblebee,1.210000,2.178334,-0.116486
lush-impartial-bumblebee,1.220000,2.180524,-0.118379
lush-impartial-bumblebee,1.230000,2.182643,-0.120211
lush-impartial-bumblebee,1.240000,2.184694,-0.121984
lush-impartial-bumblebee,1.250000,2.186680,-0.123700
lush-impartial-bumblebee,1.260000,2.188602,-0.125362
lush-impartial-bumblebee,1.270000,2.190462,-0.126970
lush-impartial-bumblebee,1.280000,2.192263,-0.128527
lush-impartial-bumblebee,1.290000,2.194006,-0.130034
lush-impartial-bumblebee,1.300000,2.195694,-0.131492
lush-impartial-bumblebee,1.310000,2.197327,-0.132904
lush-impartial-bumblebee,1.320000,2.198908,-0.134271
lush-impartial-bumblebee,1.330000,2.200438,-0.135594
lush-impartial-bumblebee,1.340000,2.201920,-0.136874
lush-impartial-bumblebee,1.350000,2.203354,-0.138114
lush-impartial-bumblebee,1.360000,2.204742,-0.139314
lush-impartial-bumblebee,1.370000,2.206085,-0.140475
lush-impartial-bumblebee,1.380000,2.207386,-0.141599
lush-impartial-bumblebee,1.390000,2.208645,-0.142688
lush-impartial-bumblebee,1.400000,2.209863,-0.143741
lush-impartial-bumblebee,1.410000,2.211043,-0.144761
lush-impartial-bumblebee,1.420000,2.212185,-0.145748
lush-impartial-bumblebee,1.430000,2.213290,-0.146703
lush-impartial-bumblebee,1.440000,2.214360,-0.147628
lush-impartial-bumblebee,1.450000,2.215396,-0.148523
lush-impartial-bumblebee,1.460000,2.216398,-0.149390
lush-impartial-bumblebee,1.470000,2.217369,-0.150229
lush-impartial-bumblebee,1.480000,2.218308,-0.151041
lush-impartial-bumblebee,1.490000,2.219217,-0.151827
lush-impartial-bumblebee,1.500000,2.220097,-0.152588
lush-impartial-bumblebee,1.510000,2.220949,-0.153324
lush-impartial-bumblebee,1.520000,2.221774,-0.154037
lush-impartial-bumblebee,1.530000,2.222572,-0.154727
lush-impartial-bumblebee,1.540000,2.223345,-0.155395
lush-impartial-bumblebee,1.550000,2.224093,-0.156042
lush-impartial-bumblebee,1.560000,2.224817,-0.156668
lush-impartial-bumblebee,1.570000,2.225518,-0.157273
lush-impartial-bumblebee,1.580000,2.226197,-0.157860
lush-impartial-bumblebee,1.590000,2.226853,-0.158428
lush-impartial-bumblebee,1.600000,2.227489,-0.158977
lush-impartial-bumblebee,1.610000,2.228104,-0.159509
lush-impartial-bumblebee,1.620000,2.228700,-0.160024
lush-impartial-bumblebee,1.630000,2.229277,-0.160523
lush-impartial-bumblebee,1.640000,2.229835,-0.161005
lush-impartial-bumblebee,1.650000,2.230375,-0.161472
lush-impartial-bumblebee,1.660000,2.230898,-0.161924
lush-impartial-bumblebee,1.670000,2.231404,-0.162362
lush-impartial-bumblebee,1.680000,2.231895,-0.162786
lush-impartial-bumblebee,1.690000,2.232369,-0.163196
lush-impartial-bumblebee,1.700000,2.232828,-0.163593
lush-impartial-bumblebee,1.710000,2.233273,-0.163977
lush-impartial-bumblebee,1.720000,2.233703,-0.164349
lush-impartial-bumblebee,1.730000,2.234119,-0.164709
lush-impartial-bumblebee,1.740000,2.234523,-0.165057
lush-impartial-bumblebee,1.750000,2.234913,-0.165395
lush-impartial-bumblebee,1.760000,2.235291,-0.165721
lush-impartial-bumblebee,1.770000,2.235656,-0.166037
lush-impartial-bumblebee,1.780000,2.236010,-0.166343
lush-impartial-bumblebee,1.790000,2.236353,-0.166640
lush-impartial-bumblebee,1.800000,2.236685,-0.166926
lush-impartial-bumblebee,1.810000,2.237006,-0.167204
lush-impartial-bumblebee,1.820000,2.237317,-0.167473
lush-impartial-bumblebee,1.830000,2.237618,-0.167733
lush-impartial-bumblebee,1.840000,2.237909,-0.167985
lush-impartial-bumblebee,1.850000,2.238191,-0.168229
lush-impartial-bumblebee,1.860000,2.238464,-0.168465
lush-impartial-bumblebee,1.870000,2.238728,-0.168693
lush-impartial-bumblebee,1.880000,2.238984,-0.168914
lush-impartial-bumblebee,1.890000,2.239232,-0.169128
lush-impartial-bumblebee,1.900000,2.239472,-0.169335
lush-impartial-bumblebee,1.910000,2.239704,-0.169536
lush-impartial-bumblebee,1.920000,2.239928,-0.169730
lush-impartial-bumblebee,1.930000,2.240146,-0.169918
lush-impartial-bumblebee,1.940000,2.240356,-0.170100
lush-impartial-bumblebee,1.950000,2.240560,-0.170276
lush-impartial-bumblebee,1.960000,2.240758,-0.170447
lush-impartial-bumblebee,1.970000,2.240949,-0.170612
lush-impartial-bumblebee,1.980000,2.241133,-0.170772
lush-impartial-bumblebee,1.990000,2.241312,-0.170927
lush-impartial-bumblebee,2.000000,2.241486,-0.171076
