ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1878603104524047239!,talented-zippy-butterfly,0.160000,-0.197506,-0.721381,-0.762759,-1.546299,-0.835840,-0.548973,-0.798432,5.345505,3.518275,2.387599,-1.334594,2.031992,-0.126376,0.035737,0.047711,-0.134137
1878603104524047239!,talented-zippy-butterfly,0.170000,-0.203823,-0.667204,-0.725561,-1.520309,-0.849252,-0.527988,-0.534532,5.482027,3.861190,2.793714,-1.334260,2.146113,-0.148708,0.035971,0.047927,-0.158645
1878603104524047239!,talented-zippy-butterfly,0.180000,-0.207512,-0.611407,-0.685124,-1.489978,-0.862618,-0.505856,-0.268533,5.668264,4.172330,3.254100,-1.326667,2.262317,-0.167920,0.036059,0.047615,-0.180292
1878603104524047239!,talented-zippy-butterfly,0.190000,-0.208604,-0.553519,-0.641804,-1.454816,-0.875846,-0.482590,-0.009524,5.900491,4.444598,3.759656,-1.308472,2.374731,-0.182404,0.035817,0.046596,-0.197231
1878603104524047239!,talented-zippy-butterfly,0.200000,-0.207225,-0.493124,-0.596028,-1.414445,-0.888814,-0.458268,0.232264,6.170447,4.670485,4.297491,-1.276816,2.476397,-0.190608,0.035057,0.044679,-0.207693
1878603104524047239!,talented-zippy-butterfly,0.210000,-0.203604,-0.429915,-0.548295,-1.368631,-0.901375,-0.433038,0.446169,6.465589,4.842511,4.851280,-1.229727,2.559695,-0.191262,0.033610,0.041704,-0.210208
1878603104524047239!,talented-zippy-butterfly,0.220000,-0.198072,-0.363722,-0.499176,-1.317313,-0.913372,-0.407125,0.622038,6.769889,4.953827,5.402091,-1.166474,2.616945,-0.183623,0.031356,0.037588,-0.203855
1878603104524047239!,talented-zippy-butterfly,0.230000,-0.191050,-0.294545,-0.449303,-1.260623,-0.924648,-0.380823,0.751277,7.065201,4.998922,5.929717,-1.087776,2.641147,-0.167691,0.028247,0.032368,-0.188483
1878603104524047239!,talented-zippy-butterfly,0.240000,-0.183032,-0.222565,-0.399350,-1.198888,-0.935061,-0.354487,0.827865,7.333080,4.974328,6.414373,-0.995816,2.626754,-0.144324,0.024331,0.026227,-0.164831
1878603104524047239!,talented-zippy-butterfly,0.250000,-0.174553,-0.148135,-0.350015,-1.132621,-0.944499,-0.328514,0.849121,7.556784,4.879165,6.838522,-0.894016,2.570357,-0.115189,0.019744,0.019489,-0.134485
1878603104524047239!,talented-zippy-butterfly,0.260000,-0.166157,-0.071756,-0.301989,-1.062488,-0.952888,-0.303323,0.816077,7.723101,4.715421,7.188489,-0.786606,2.471119,-0.082546,0.014698,0.012575,-0.099665
1878603104524047239!,talented-zippy-butterfly,0.270000,-0.158358,0.005962,-0.255930,-0.989267,-0.960195,-0.279330,0.733349,7.823643,4.487874,7.455546,-0.678073,2.330875,-0.048896,0.009439,0.005941,-0.062879
1878603104524047239!,talented-zippy-butterfly,0.280000,-0.151610,0.084350,-0.212439,-0.913798,-0.966433,-0.256918,0.608540,7.855335,4.203675,7.636244,-0.572584,2.153857,-0.016602,0.004204,0.000001,-0.026528
1878603104524047239!,talented-zippy-butterfly,0.290000,-0.146285,0.162732,-0.172035,-0.836937,-0.971650,-0.236424,0.451303,7.820087,3.871671,7.731983,-0.473532,1.946113,0.012442,-0.000812,-0.004939,0.007416
1878603104524047239!,talented-zippy-butterfly,0.300000,-0.142649,0.240465,-0.135148,-0.759506,-0.975922,-0.218120,0.272285,7.723764,3.501641,7.747988,-0.383249,1.714750,0.036994,-0.005484,-0.008710,0.037610
1878603104524047239!,talented-zippy-butterfly,0.310000,-0.140866,0.316975,-0.102108,-0.682274,-0.979342,-0.202211,0.082198,7.574847,3.103610,7.692038,-0.302933,1.467157,0.056496,-0.009754,-0.011287,0.063372
1878603104524047239!,talented-zippy-butterfly,0.320000,-0.140990,0.391773,-0.073146,-0.605923,-0.982010,-0.188830,-0.109044,7.382928,2.687197,7.573073,-0.232745,1.210395,0.070965,-0.013625,-0.012759,0.084586
1878603104524047239!,talented-zippy-butterfly,0.330000,-0.142982,0.464467,-0.048401,-0.531050,-0.984022,-0.178045,-0.292711,7.157527,2.261317,7.400177,-0.172022,0.950736,0.080815,-0.017137,-0.013288,0.101525
1878603104524047239!,talented-zippy-butterfly,0.340000,-0.146722,0.534758,-0.027926,-0.458160,-0.985467,-0.169864,-0.461502,6.907202,1.833997,7.181842,-0.119527,0.693438,0.086662,-0.020345,-0.013071,0.114663
1878603104524047239!,talented-zippy-butterfly,0.350000,-0.152063,0.602476,-0.011702,-0.387624,-0.986426,-0.164209,-0.609474,6.638896,1.412332,6.925516,-0.073650,0.442423,0.089147,-0.023296,-0.012297,0.124495
1878603104524047239!,talented-zippy-butterfly,0.360000,-0.158771,0.667465,0.000359,-0.319793,-0.986954,-0.161004,-0.731933,6.358559,1.002506,6.638122,-0.032781,0.200944,0.088892,-0.026024,-0.011141,0.131493
1878603104524047239!,talented-zippy-butterfly,0.370000,-0.166570,0.729621,0.008403,-0.254952,-0.987093,-0.160146,-0.825377,6.070852,0.609795,6.325902,0.004631,-0.028545,0.086409,-0.028539,-0.009740,0.136018
1878603104524047239!,talented-zippy-butterfly,0.380000,-0.175144,0.788879,0.012625,-0.193334,-0.986869,-0.161521,-0.887332,5.779483,0.238534,5.994713,0.039955,-0.244117,0.082105,-0.030828,-0.008200,0.138324
1878603104524047239!,talented-zippy-butterfly,0.390000,-0.184177,0.845218,0.013255,-0.135098,-0.986299,-0.164970,-0.916594,5.487139,-0.107786,5.650030,0.074352,-0.444524,0.076253,-0.032852,-0.006582,0.138530
1878603104524047239!,talented-zippy-butterfly,0.400000,-0.193324,0.898629,0.010560,-0.080366,-0.985384,-0.170350,-0.912863,5.196201,-0.426754,5.297437,0.108671,-0.628600,0.069079,-0.034555,-0.004930,0.136708
1878603104524047239!,talented-zippy-butterfly,0.410000,-0.202288,0.949157,0.004815,-0.029162,-0.984125,-0.177478,-0.876943,4.908491,-0.717066,4.942335,0.143486,-0.795638,0.060751,-0.035872,-0.003264,0.132875
1878603104524047239!,talented-zippy-butterfly,0.420000,-0.210751,0.996838,-0.003689,0.018511,-0.982515,-0.186182,-0.810817,4.625689,-0.978452,4.590209,0.179056,-0.944907,0.051425,-0.036734,-0.001591,0.127054
1878603104524047239!,talented-zippy-butterfly,0.430000,-0.218418,1.041723,-0.014666,0.062701,-0.980546,-0.196287,-0.717576,4.349240,-1.211720,4.246400,0.215348,-1.075760,0.041254,-0.037080,0.000085,0.119286
1878603104524047239!,talented-zippy-butterfly,0.440000,-0.225026,1.083878,-0.027841,0.103512,-0.978212,-0.207609,-0.601357,4.080341,-1.418697,3.915946,0.252063,-1.187666,0.030399,-0.036861,0.001766,0.109649
1878603104524047239!,talented-zippy-butterfly,0.450000,-0.230363,1.123380,-0.042964,0.141096,-0.975509,-0.219957,-0.467194,3.819907,-1.602121,3.603387,0.288664,-1.280221,0.019035,-0.036052,0.003450,0.098279
1878603104524047239!,talented-zippy-butterfly,0.460000,-0.234270,1.160315,-0.059814,0.175650,-0.972444,-0.233137,-0.320808,3.568540,-1.765476,3.312584,0.324406,-1.353139,0.007346,-0.034650,0.005131,0.085368
1878603104524047239!,talented-zippy-butterfly,0.470000,-0.236646,1.194777,-0.078209,0.207408,-0.969028,-0.246950,-0.168331,3.326476,-1.912762,3.046557,0.358377,-1.406269,-0.004477,-0.032687,0.006798,0.071166
1878603104524047239!,talented-zippy-butterfly,0.480000,-0.237454,1.226858,-0.098008,0.236628,-0.965286,-0.261196,-0.015999,3.093556,-2.048255,2.807369,0.389542,-1.439609,-0.016246,-0.030221,0.008436,0.055971
1878603104524047239!,talented-zippy-butterfly,0.490000,-0.236742,1.256656,-0.119119,0.263598,-0.961252,-0.275672,0.130253,2.869185,-2.176243,2.595992,0.416795,-1.453338,-0.027790,-0.027339,0.010024,0.040112
1878603104524047239!,talented-zippy-butterfly,0.500000,-0.234693,1.284269,-0.141503,0.288620,-0.956972,-0.290180,0.265293,2.652315,-2.300714,2.412144,0.439035,-1.447873,-0.038965,-0.024146,0.011542,0.023924
1878603104524047239!,talented-zippy-butterfly,0.510000,-0.231413,1.309753,-0.165137,0.311951,-0.952500,-0.304537,0.384334,2.441686,-2.425178,2.255071,0.455171,-1.423638,-0.049645,-0.020765,0.012963,0.007746
1878603104524047239!,talented-zippy-butterfly,0.520000,-0.227064,1.333158,-0.190031,0.333844,-0.947903,-0.318560,0.483555,2.235716,-2.552537,2.123204,0.464173,-1.381188,-0.059741,-0.017319,0.014263,-0.008114
1878603104524047239!,talented-zippy-butterfly,0.530000,-0.221844,1.354519,-0.216224,0.354535,-0.943254,-0.332071,0.560183,2.032596,-2.684940,2.014358,0.465110,-1.321154,-0.069204,-0.013928,0.015417,-0.023402
1878603104524047239!,talented-zippy-butterfly,0.540000,-0.215981,1.373853,-0.243772,0.374239,-0.938640,-0.344898,0.612504,1.830427,-2.823700,1.925960,0.457172,-1.244193,-0.078022,-0.010699,0.016400,-0.037933
1878603104524047239!,talented-zippy-butterfly,0.550000,-0.209717,1.391162,-0.272740,0.393150,-0.934153,-0.356873,0.639820,1.627345,-2.969227,1.855253,0.439684,-1.150920,-0.086224,-0.007720,0.017187,-0.051601
1878603104524047239!,talented-zippy-butterfly,0.560000,-0.203299,1.406428,-0.303196,0.411431,-0.929892,-0.367833,0.642325,1.421727,-3.121047,1.799566,0.412126,-1.041865,-0.093869,-0.005055,0.017749,-0.064385
1878603104524047239!,talented-zippy-butterfly,0.570000,-0.196970,1.419624,-0.335196,0.429223,-0.925960,-0.377621,0.620984,1.212353,-3.277790,1.756489,0.374139,-0.917422,-0.101039,-0.002747,0.018056,-0.076342
1878603104524047239!,talented-zippy-butterfly,0.580000,-0.190960,1.430709,-0.368780,0.446646,-0.922465,-0.386081,0.577393,0.998632,-3.437239,1.724074,0.325544,-0.777824,-0.107833,-0.000814,0.018067,-0.087606
1878603104524047239!,talented-zippy-butterfly,0.590000,-0.185484,1.439644,-0.403962,0.463802,-0.919514,-0.393056,0.513664,0.780809,-3.596375,1.700993,0.266363,-0.623128,-0.114356,0.000745,0.017735,-0.098369
1878603104524047239!,talented-zippy-butterfly,0.600000,-0.180739,1.446380,-0.440714,0.480764,-0.917205,-0.398415,0.432431,0.560191,-3.751408,1.686614,0.196885,-0.453256,-0.120713,0.001949,0.017002,-0.108872
1878603104524047239!,talented-zippy-butterfly,0.610000,-0.176885,1.450896,-0.478970,0.497615,-0.915636,-0.402009,0.336649,0.339275,-3.897944,1.681170,0.117641,-0.267944,-0.126998,0.002828,0.015802,-0.119384
1878603104524047239!,talented-zippy-butterfly,0.620000,-0.174049,1.453211,-0.518623,0.514452,-0.914901,-0.403679,0.229628,0.121877,-4.031055,1.685768,0.029481,-0.066816,-0.133287,0.003420,0.014061,-0.130183
1878603104524047239!,talented-zippy-butterfly,0.630000,-0.172323,1.453389,-0.559514,0.531389,-0.915086,-0.403260,0.115095,-0.086824,-4.145395,1.702354,-0.066343,0.150546,-0.139639,0.003769,0.011704,-0.141533
1878603104524047239!,talented-zippy-butterfly,0.640000,-0.171761,1.451551,-0.601428,0.548564,-0.916260,-0.400584,-0.002784,-0.280365,-4.235391,1.733631,-0.168108,0.384515,-0.146081,0.003920,0.008667,-0.153661
1878603104524047239!,talented-zippy-butterfly,0.650000,-0.172372,1.447890,-0.644094,0.566142,-0.918475,-0.395479,-0.119389,-0.451236,-4.295460,1.782902,-0.273560,0.635326,-0.152611,0.003916,0.004904,-0.166719
1878603104524047239!,talented-zippy-butterfly,0.660000,-0.174118,1.442676,-0.687184,0.584327,-0.921756,-0.387772,-0.229692,-0.591303,-4.320309,1.853807,-0.379866,0.902962,-0.159182,0.003793,0.000408,-0.180743
1878603104524047239!,talented-zippy-butterfly,0.670000,-0.176908,1.436265,-0.730320,0.603357,-0.926095,-0.377292,-0.328341,-0.692403,-4.305233,1.949977,-0.483598,1.187034,-0.165700,0.003580,-0.004783,-0.195623
1878603104524047239!,talented-zippy-butterfly,0.680000,-0.180597,1.429090,-0.773079,0.623506,-0.931448,-0.363874,-0.409827,-0.747091,-4.246411,2.074599,-0.580767,1.486653,-0.172016,0.003292,-0.010563,-0.211063
1878603104524047239!,talented-zippy-butterfly,0.690000,-0.184983,1.421652,-0.815005,0.645075,-0.937730,-0.347366,-0.468721,-0.749459,-4.141182,2.229941,-0.666895,1.800314,-0.177929,0.002928,-0.016766,-0.226577
1878603104524047239!,talented-zippy-butterfly,0.700000,-0.189811,1.414504,-0.855623,0.668384,-0.944806,-0.327631,-0.499979,-0.695934,-3.988253,2.416881,-0.737158,2.125778,-0.183185,0.002478,-0.023156,-0.241500
1878603104524047239!,talented-zippy-butterfly,0.710000,-0.194778,1.408220,-0.894447,0.693752,-0.952493,-0.304562,-0.499279,-0.585928,-3.787828,2.634506,-0.786591,2.460002,-0.187497,0.001923,-0.029454,-0.255034
1878603104524047239!,talented-zippy-butterfly,0.720000,-0.199541,1.403366,-0.931002,0.721483,-0.960558,-0.278081,-0.463370,-0.422219,-3.541644,2.879870,-0.810340,2.799109,-0.190562,0.001242,-0.035351,-0.266324
1878603104524047239!,talented-zippy-butterfly,0.730000,-0.203729,1.400465,-0.964837,0.751839,-0.968721,-0.248153,-0.390382,-0.210984,-3.252905,3.147942,-0.803959,3.138430,-0.192093,0.000424,-0.040545,-0.274554
1878603104524047239!,talented-zippy-butterfly,0.740000,-0.207007,1.399840,-0.995602,0.784927,-0.976638,-0.214893,-0.279734,0.039152,-2.925476,3.432182,-0.764215,3.473176,-0.191819,-0.000532,-0.044778,-0.279022
1878603104524047239!,talented-zippy-butterfly,0.750000,-0.209010,1.401810,-1.022949,0.820859,-0.983962,-0.178380,-0.132709,0.316812,-2.564807,3.724300,-0.688442,3.797509,-0.189564,-0.001601,-0.047843,-0.279260
1878603104524047239!,talented-zippy-butterfly,0.760000,-0.209388,1.406593,-1.046576,0.859677,-0.990329,-0.138740,0.047611,0.609054,-2.177400,4.014971,-0.575122,4.105237,-0.185253,-0.002736,-0.049610,-0.275073
1878603104524047239!,talented-zippy-butterfly,0.770000,-0.207832,1.414278,-1.066248,0.901324,-0.995366,-0.096160,0.256521,0.902513,-1.770426,4.294565,-0.424132,4.390234,-0.178914,-0.003874,-0.050038,-0.266552
1878603104524047239!,talented-zippy-butterfly,0.780000,-0.204083,1.424818,-1.081806,0.945649,-0.998704,-0.050892,0.487964,1.184436,-1.351450,4.553805,-0.236788,4.646757,-0.170673,-0.004940,-0.049167,-0.254049
1878603104524047239!,talented-zippy-butterfly,0.790000,-0.197949,1.438048,-1.093163,0.992412,-0.999995,-0.003238,0.734905,1.443553,-0.928146,4.784366,-0.015769,4.869742,-0.160748,-0.005862,-0.047111,-0.238126
1878603104524047239!,talented-zippy-butterfly,0.800000,-0.189310,1.453701,-1.100311,1.041295,-0.998921,0.046448,0.989770,1.670724,-0.508019,4.979329,0.235053,5.055059,-0.149418,-0.006573,-0.044037,-0.219483
1878603104524047239!,talented-zippy-butterfly,0.810000,-0.178124,1.471428,-1.103312,1.091921,-0.995208,0.097781,1.244911,1.859293,-0.098138,5.133464,0.510879,5.199689,-0.137003,-0.007021,-0.040143,-0.198890
1878603104524047239!,talented-zippy-butterfly,0.820000,-0.164420,1.490836,-1.102297,1.143869,-0.988633,0.150350,1.493044,2.005183,0.295094,5.243334,0.806294,5.301818,-0.123838,-0.007174,-0.035647,-0.177115
1878603104524047239!,talented-zippy-butterfly,0.830000,-0.148296,1.511516,-1.097450,1.196706,-0.979024,0.203743,1.727637,2.106773,0.666126,5.307229,1.115634,5.360839,-0.110247,-0.007023,-0.030760,-0.154869
1878603104524047239!,talented-zippy-butterfly,0.840000,-0.129929,1.533019,-1.089031,1.249959,-0.966272,0.257522,1.943346,2.164626,1.010597,5.325085,1.433123,5.377349,-0.096531,-0.006573,-0.025682,-0.132780
1878603104524047239!,talented-zippy-butterfly,0.850000,-0.109548,1.554948,-1.077336,1.303181,-0.950318,0.311280,2.136133,2.181077,1.325244,5.298115,1.753375,5.352939,-0.082942,-0.005851,-0.020587,-0.111347
1878603104524047239!,talented-zippy-butterfly,0.860000,-0.087412,1.576830,-1.062700,1.355891,-0.931173,0.364578,2.303185,2.159435,1.607926,5.228499,2.071157,5.289961,-0.069726,-0.004883,-0.015630,-0.091033
1878603104524047239!,talented-zippy-butterfly,0.870000,-0.063725,1.598205,-1.045402,1.407654,-0.908900,0.417014,2.442350,2.103441,1.857026,5.118892,2.381781,5.191199,-0.057124,-0.003696,-0.010956,-0.072271
1878603104524047239!,talented-zippy-butterfly,0.880000,-0.038781,1.618852,-1.025781,1.458126,-0.883575,0.468289,2.553636,2.018307,2.072541,4.972666,2.681876,5.060207,-0.045222,-0.002347,-0.006641,-0.055163
1878603104524047239!,talented-zippy-butterfly,0.890000,-0.012863,1.638519,-1.004172,1.506965,-0.855317,0.518106,2.637983,1.908897,2.255216,4.793190,2.968503,4.900563,-0.034091,-0.000876,-0.002743,-0.039800
1878603104524047239!,talented-zippy-butterfly,0.900000,0.013766,1.656992,-0.980901,1.553854,-0.824270,0.566196,2.697197,1.779831,2.406456,4.583736,3.239324,4.715819,-0.023763,0.000683,0.000702,-0.026203
1878603104524047239!,talented-zippy-butterfly,0.910000,0.040863,1.674099,-0.956276,1.598508,-0.790605,0.612327,2.733736,1.635354,2.528144,4.347368,3.492530,4.509378,-0.014225,0.002304,0.003684,-0.014324
1878603104524047239!,talented-zippy-butterfly,0.920000,0.068211,1.689707,-0.930586,1.640671,-0.754504,0.656295,2.750475,1.479261,2.622454,4.086872,3.726728,4.284400,-0.005431,0.003969,0.006211,-0.004062
1878603104524047239!,talented-zippy-butterfly,0.930000,0.095623,1.703720,-0.904098,1.680113,-0.716165,0.697931,2.750472,1.314875,2.691676,3.804753,3.940804,4.043764,0.002703,0.005668,0.008305,0.004725
1878603104524047239!,talented-zippy-butterfly,0.940000,0.122943,1.716075,-0.877057,1.716626,-0.675796,0.737089,2.736758,1.145090,2.738058,3.503280,4.133803,3.790056,0.010280,0.007399,0.009999,0.012211
1878603104524047239!,talented-zippy-butterfly,0.950000,0.150042,1.726736,-0.849687,1.750026,-0.633615,0.773649,2.712157,0.972458,2.763692,3.184570,4.304811,3.525619,0.017426,0.009163,0.011326,0.018584
1878603104524047239!,talented-zippy-butterfly,0.960000,0.176818,1.735693,-0.822194,1.780147,-0.589849,0.807513,2.679145,0.799311,2.770427,2.850707,4.452881,3.252615,0.024277,0.010962,0.012324,0.024041
1878603104524047239!,talented-zippy-butterfly,0.970000,0.203188,1.742965,-0.794770,1.806843,-0.544741,0.838604,2.639755,0.627894,2.759834,2.503880,4.576990,2.973125,0.030970,0.012801,0.013020,0.028773
1878603104524047239!,talented-zippy-butterfly,0.980000,0.229183,1.748527,-0.767490,1.830029,-0.498512,0.866883,2.594714,0.460374,2.732580,2.146317,4.676213,2.689115,0.037594,0.014677,0.013420,0.032886
1878603104524047239!,talented-zippy-butterfly,0.990000,0.254762,1.752419,-0.740503,1.849618,-0.451409,0.892317,2.545061,0.299290,2.689736,1.780693,4.749628,2.402758,0.044277,0.016583,0.013537,0.036560
1878603104524047239!,talented-zippy-butterfly,1.000000,0.279866,1.754722,-0.713974,1.865539,-0.403695,0.914894,2.491547,0.147385,2.632342,1.410071,4.796333,2.116372,0.051146,0.018504,0.013381,0.039973
1878603104524047239!,talented-zippy-butterfly,1.010000,0.304449,1.755544,-0.688056,1.877756,-0.355643,0.934622,2.434422,0.007601,2.561286,1.037892,4.815568,1.832425,0.058296,0.020420,0.012949,0.043269
1878603104524047239!,talented-zippy-butterfly,1.020000,0.328463,1.755027,-0.662888,1.886269,-0.307532,0.951538,2.373510,-0.116928,2.477420,0.667972,4.806839,1.553545,0.065787,0.022298,0.012229,0.046560
1878603104524047239!,talented-zippy-butterfly,1.030000,0.351861,1.753342,-0.638602,1.891118,-0.259643,0.965705,2.308303,-0.222943,2.381663,0.304442,4.770048,1.282492,0.073636,0.024098,0.011209,0.049922
1878603104524047239!,talented-zippy-butterfly,1.040000,0.374593,1.750693,-0.615317,1.892387,-0.212256,0.977214,2.238055,-0.307204,2.275105,-0.048364,4.705615,1.022084,0.081799,0.025775,0.009879,0.053386
1878603104524047239!,talented-zippy-butterfly,1.050000,0.396599,1.747315,-0.593140,1.890203,-0.165645,0.986186,2.161883,-0.366680,2.159083,-0.386077,4.614573,0.775086,0.090173,0.027278,0.008239,0.056938
1878603104524047239!,talented-zippy-butterfly,1.060000,0.417810,1.743480,-0.572164,1.884736,-0.120070,0.992765,2.078897,-0.398763,2.035280,-0.704447,4.498603,0.544083,0.098585,0.028554,0.006303,0.060518
1878603104524047239!,talented-zippy-butterfly,1.070000,0.438153,1.739467,-0.552455,1.876199,-0.075769,0.997125,1.988131,-0.401616,1.905575,-0.999723,4.360200,0.331322,0.106778,0.029556,0.004102,0.063987
1878603104524047239!,talented-zippy-butterfly,1.080000,0.457544,1.735581,-0.534067,1.864839,-0.032955,0.999457,1.888862,-0.374299,1.772279,-1.268672,4.202478,0.138569,0.114441,0.030245,0.001691,0.067175
1878603104524047239!,talented-zippy-butterfly,1.090000,0.475902,1.732109,-0.517013,1.850933,0.008207,0.999966,1.780535,-0.317002,1.637889,-1.508973,4.029164,-0.033068,0.121218,0.030591,-0.000857,0.069862
1878603104524047239!,talented-zippy-butterfly,1.100000,0.493132,1.729356,-0.501296,1.834775,0.047575,0.998868,1.662882,-0.231273,1.505149,-1.719183,3.844525,-0.183109,0.126727,0.030580,-0.003458,0.071794
1878603104524047239!,talented-zippy-butterfly,1.110000,0.509138,1.727588,-0.486887,1.816666,0.085061,0.996376,1.535968,-0.119931,1.376859,-1.899011,3.653141,-0.311871,0.130599,0.030214,-0.006017,0.072717
1878603104524047239!,talented-zippy-butterfly,1.120000,0.523827,1.727057,-0.473730,1.796910,0.120614,0.992699,1.400247,0.012883,1.255853,-2.049168,3.459788,-0.420369,0.132518,0.029509,-0.008444,0.072393
1878603104524047239!,talented-zippy-butterfly,1.130000,0.537111,1.727960,-0.461744,1.775798,0.154233,0.988034,1.256591,0.162012,1.144837,-2.171387,3.269151,-0.510319,0.132259,0.028495,-0.010657,0.070645
1878603104524047239!,talented-zippy-butterfly,1.140000,0.548915,1.730441,-0.450817,1.753601,0.185965,0.982556,1.106286,0.321560,1.046290,-2.268214,3.085614,-0.584002,0.129713,0.027213,-0.012592,0.067375
1878603104524047239!,talented-zippy-butterfly,1.150000,0.559179,1.734581,-0.440813,1.730560,0.215896,0.976416,0.950989,0.485268,0.962361,-2.342785,2.913064,-0.644109,0.124911,0.025713,-0.014207,0.062581
1878603104524047239!,talented-zippy-butterfly,1.160000,0.567860,1.740398,-0.431578,1.706885,0.244153,0.969737,0.792659,0.646913,0.894780,-2.398559,2.754736,-0.693568,0.118016,0.024047,-0.015485,0.056366
1878603104524047239!,talented-zippy-butterfly,1.170000,0.574943,1.747846,-0.422936,1.682749,0.270893,0.962609,0.633446,0.800691,0.844796,-2.439063,2.613096,-0.735366,0.109317,0.022268,-0.016433,0.048927
1878603104524047239!,talented-zippy-butterfly,1.180000,0.580432,1.756824,-0.414702,1.658291,0.296296,0.955096,0.475575,0.941538,0.813136,-2.467658,2.489792,-0.772398,0.099200,0.020428,-0.017079,0.040541
1878603104524047239!,talented-zippy-butterfly,1.190000,0.584360,1.767178,-0.406680,1.633617,0.320556,0.947230,0.321202,1.065366,0.799995,-2.487355,2.385648,-0.807336,0.088112,0.018571,-0.017463,0.031539
1878603104524047239!,talented-zippy-butterfly,1.200000,0.586783,1.778716,-0.398676,1.608805,0.343875,0.939015,0.172292,1.169190,0.805047,-2.500687,2.300713,-0.842540,0.076528,0.016736,-0.017638,0.022282
1878603104524047239!,talented-zippy-butterfly,1.210000,0.587776,1.791220,-0.390499,1.583906,0.366454,0.930436,0.030503,1.251159,0.827484,-2.509645,2.234342,-0.879999,0.064916,0.014955,-0.017659,0.013130
